name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Kamaldeen Sulemana,MID,Southampton,0,0,0,0.0,2024-08-17,0,Newcastle United,587,0,0,False
Kamaldeen Sulemana,MID,Southampton,0,0,0,0.0,2024-08-24,0,Nottingham Forest,423,0,0,True
Kamaldeen Sulemana,MID,Southampton,0,0,0,0.0,2024-08-31,0,Brentford,433,0,0,False
Kamaldeen Sulemana,MID,Southampton,0,0,0,0.0,2024-11-02,0,Everton,482,0,0,True
Kamaldeen Sulemana,MID,Southampton,0,0,0,0.0,2024-10-26,3,Manchester City,402,0,1,False
Kamaldeen Sulemana,MID,Southampton,0,0,0,0.0,2024-09-30,0,Bournemouth,306,0,0,False
Kamaldeen Sulemana,MID,Southampton,0,0,1,1.2,2024-10-19,12,Leicester City,346,0,1,True
Kamaldeen Sulemana,MID,Southampton,0,0,0,0.0,2024-09-14,0,Manchester United,360,0,0,True
Kamaldeen Sulemana,MID,Southampton,0,0,0,0.0,2024-10-05,0,Arsenal,304,0,0,False
Kamaldeen Sulemana,MID,Southampton,0,0,0,0.0,2024-11-09,0,Wolverhampton,556,0,0,False
Kamaldeen Sulemana,MID,Southampton,0,0,0,0.0,2024-09-21,0,Ipswich Town,329,0,0,True
Kamaldeen Sulemana,MID,Southampton,0,0,0,0.0,2024-11-24,0,Liverpool,581,0,0,True
