name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
João Pedro Junqueira de Jesus,FWD,Brighton,2,11.5,2024-08-24,90,Manchester United,1655021,1,8,True
João Pedro Junqueira de Jesus,FWD,Brighton,0,2.3,2024-08-17,81,Everton,1623770,1,2,False
João Pedro Junqueira de Jesus,FWD,Brighton,0,0.6,2024-09-22,19,Nottingham Forest,2945572,0,1,True
João Pedro Junqueira de Jesus,FWD,Brighton,0,0.0,2024-10-06,0,Tottenham,1303422,0,0,True
João Pedro Junqueira de Jesus,FWD,Brighton,3,10.2,2024-08-31,90,Arsenal,2133335,1,8,False
João Pedro Junqueira de Jesus,FWD,Brighton,0,0.0,2024-09-14,0,Ipswich Town,3431592,0,0,True
João Pedro Junqueira de Jesus,FWD,Brighton,0,0.0,2024-09-28,0,Chelsea,1975032,0,0,False
João Pedro Junqueira de Jesus,FWD,Brighton,0,0.0,2024-11-02,0,Liverpool,706324,0,0,False
João Pedro Junqueira de Jesus,FWD,Brighton,3,9.1,2024-11-09,25,Manchester City,669482,0,11,True
João Pedro Junqueira de Jesus,FWD,Brighton,0,0.0,2024-10-19,0,Newcastle United,955786,0,0,False
João Pedro Junqueira de Jesus,FWD,Brighton,0,0.0,2024-10-26,0,Wolverhampton,801785,0,0,True
