name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Tomáš Souček,MID,West Ham,0,0,1,1.0,2024-09-14,45,Fulham,332326,1,1,False
Tomáš Souček,MID,West Ham,0,0,2,5.9,2024-08-17,90,Aston Villa,210697,1,5,True
Tomáš Souček,MID,West Ham,0,0,1,4.4,2024-10-05,90,Ipswich Town,320395,1,2,True
Tomáš Souček,MID,West Ham,1,1,0,8.4,2024-08-24,77,Crystal Palace,237434,1,8,False
Tomáš Souček,MID,West Ham,0,0,0,0.0,2024-11-02,0,Nottingham Forest,270223,0,0,False
Tomáš Souček,MID,West Ham,0,0,4,1.6,2024-10-19,60,Tottenham,306248,1,1,False
Tomáš Souček,MID,West Ham,3,0,1,13.3,2024-09-28,90,Brentford,262770,1,10,False
Tomáš Souček,MID,West Ham,0,0,1,4.7,2024-09-21,52,Chelsea,311866,0,0,True
Tomáš Souček,MID,West Ham,0,0,1,2.2,2024-10-27,45,Manchester United,288168,0,1,True
Tomáš Souček,MID,West Ham,0,1,0,1.8,2024-11-09,90,Everton,239519,1,3,True
Tomáš Souček,MID,West Ham,0,0,1,0.7,2024-08-31,13,Manchester City,326006,0,1,True
