name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Ben Doak,MID,Liverpool,0,0,0,0.0,2024-10-20,0,Chelsea,2450,0,0,True
Ben Doak,MID,Liverpool,0,0,0,0.0,2024-08-25,0,Brentford,5452,0,0,True
Ben Doak,MID,Liverpool,0,0,0,0.0,2024-10-27,0,Arsenal,2362,0,0,False
Ben Doak,MID,Liverpool,0,0,0,0.0,2024-09-14,0,Nottingham Forest,3676,0,0,True
Ben Doak,MID,Liverpool,0,0,0,0.0,2024-10-05,0,Crystal Palace,2610,0,0,False
Ben Doak,MID,Liverpool,0,0,0,0.0,2024-09-28,0,Wolverhampton,2863,0,0,False
Ben Doak,MID,Liverpool,0,0,0,0.0,2024-08-17,0,Ipswich Town,5062,0,0,False
Ben Doak,MID,Liverpool,0,0,0,0.0,2024-09-21,0,Bournemouth,3255,0,0,True
Ben Doak,MID,Liverpool,0,0,0,0.0,2024-11-02,0,Brighton,2261,0,0,True
Ben Doak,MID,Liverpool,0,0,0,0.0,2024-11-09,0,Aston Villa,2188,0,0,True
Ben Doak,MID,Liverpool,0,0,0,0.0,2024-09-01,0,Manchester United,5408,0,0,False
Ben Doak,MID,Liverpool,0,0,0,0.0,2024-11-24,0,Southampton,2108,0,0,False
