name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,kickoff_time,minutes,opponent_team,own_goals,penalties_saved,saves,selected,starts,total_points,was_home
Cieran Slicker,GK,Ipswich,0,0,0.0,0,2024-08-17,0,Liverpool,0,0,0,78508,0,0,True
Cieran Slicker,GK,Ipswich,0,0,0.0,0,2024-08-24,0,Manchester City,0,0,0,85579,0,0,False
Cieran Slicker,GK,Ipswich,0,0,0.0,0,2024-08-31,0,Fulham,0,0,0,88886,0,0,True
Cieran Slicker,GK,Ipswich,0,0,0.0,0,2024-10-19,0,Everton,0,0,0,79919,0,0,True
Cieran Slicker,GK,Ipswich,0,0,0.0,0,2024-11-02,0,Leicester City,0,0,0,79821,0,0,True
Cieran Slicker,GK,Ipswich,0,0,0.0,0,2024-09-14,0,Brighton,0,0,0,87491,0,0,False
Cieran Slicker,GK,Ipswich,0,0,0.0,0,2024-10-26,0,Brentford,0,0,0,79431,0,0,False
Cieran Slicker,GK,Ipswich,0,0,0.0,0,2024-09-29,0,Aston Villa,0,0,0,80233,0,0,True
Cieran Slicker,GK,Ipswich,0,0,0.0,0,2024-10-05,0,West Ham,0,0,0,79690,0,0,False
Cieran Slicker,GK,Ipswich,0,0,0.0,0,2024-09-21,0,Southampton,0,0,0,86383,0,0,False
Cieran Slicker,GK,Ipswich,0,0,0.0,0,2024-11-10,0,Tottenham,0,0,0,77555,0,0,False
Cieran Slicker,GK,Ipswich,0,0,0.0,0,2024-11-24,0,Manchester United,0,0,0,75086,0,0,True
