name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Ivan Toney,FWD,Brentford,0,0.0,2024-08-18,0,Crystal Palace,809422,0,0,True
Ivan Toney,FWD,Brentford,0,0.0,2024-08-25,0,Liverpool,581058,0,0,False
Ivan Toney,FWD,Brentford,0,0.0,2024-09-28,0,West Ham,161629,0,0,True
Ivan Toney,FWD,Brentford,0,0.0,2024-10-05,0,Wolverhampton,151605,0,0,True
Ivan Toney,FWD,Brentford,0,0.0,2024-10-19,0,Manchester United,146408,0,0,False
Ivan Toney,FWD,Brentford,0,0.0,2024-09-14,0,Manchester City,202713,0,0,False
Ivan Toney,FWD,Brentford,0,0.0,2024-08-31,0,Southampton,389098,0,0,True
Ivan Toney,FWD,Brentford,0,0.0,2024-10-26,0,Ipswich Town,144173,0,0,True
Ivan Toney,FWD,Brentford,0,0.0,2024-09-21,0,Tottenham,176047,0,0,False
Ivan Toney,FWD,Brentford,0,0.0,2024-11-04,0,Fulham,141805,0,0,False
Ivan Toney,FWD,Brentford,0,0.0,2024-11-09,0,Bournemouth,140044,0,0,True
Ivan Toney,FWD,Brentford,0,0.0,2024-11-23,0,Everton,138329,0,0,False
