name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Joe White,MID,Newcastle,0,0,0,0.0,2024-08-17,0,Southampton,31223,0,0,True
Joe White,MID,Newcastle,0,0,0,0.0,2024-09-15,0,Wolverhampton,29356,0,0,False
Joe White,MID,Newcastle,0,0,0,0.0,2024-08-25,0,Bournemouth,40112,0,0,False
Joe White,MID,Newcastle,0,0,0,0.0,2024-09-28,0,Manchester City,23410,0,0,True
Joe White,MID,Newcastle,0,0,0,0.0,2024-10-27,0,Chelsea,19470,0,0,False
Joe White,MID,Newcastle,0,0,0,0.0,2024-11-02,0,Arsenal,18688,0,0,True
Joe White,MID,Newcastle,0,0,0,0.0,2024-10-05,0,Everton,21385,0,0,False
Joe White,MID,Newcastle,0,0,0,0.0,2024-10-19,0,Brighton,20171,0,0,True
Joe White,MID,Newcastle,0,0,0,0.0,2024-09-01,0,Tottenham,44133,0,0,True
Joe White,MID,Newcastle,0,0,0,0.0,2024-09-21,0,Fulham,26262,0,0,False
Joe White,MID,Newcastle,0,0,0,0.0,2024-11-10,0,Nottingham Forest,18086,0,0,False
Joe White,MID,Newcastle,0,0,0,0.0,2024-11-25,0,West Ham,17526,0,0,True
