name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Riccardo Calafiori,DEF,Arsenal,0,0,0.16,0,0.0,2024-08-24,11,Aston Villa,0,206409,0,1,False
Riccardo Calafiori,DEF,Arsenal,1,0,1.17,1,5.4,2024-09-22,73,Manchester City,0,134546,1,9,False
Riccardo Calafiori,DEF,Arsenal,0,0,0.0,0,0.0,2024-08-17,0,Wolverhampton,0,226287,0,0,True
Riccardo Calafiori,DEF,Arsenal,0,0,0.32,2,13.9,2024-09-28,90,Leicester City,0,186225,1,0,True
Riccardo Calafiori,DEF,Arsenal,0,0,0.61,1,3.3,2024-10-05,89,Southampton,0,233214,1,2,True
Riccardo Calafiori,DEF,Arsenal,0,0,0.0,0,0.0,2024-11-02,0,Newcastle United,0,171771,0,0,False
Riccardo Calafiori,DEF,Arsenal,0,0,0.0,0,0.0,2024-09-15,0,Tottenham,0,149968,0,0,False
Riccardo Calafiori,DEF,Arsenal,0,0,0.89,0,0.2,2024-08-31,31,Brighton,0,180050,0,1,True
Riccardo Calafiori,DEF,Arsenal,0,0,0.0,0,0.0,2024-11-10,0,Chelsea,0,151207,0,0,False
Riccardo Calafiori,DEF,Arsenal,0,0,0.0,0,0.0,2024-10-27,0,Liverpool,0,224753,0,0,True
Riccardo Calafiori,DEF,Arsenal,0,0,1.82,2,3.4,2024-10-19,90,Bournemouth,0,254877,1,1,False
