name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,kickoff_time,minutes,opponent_team,own_goals,penalties_saved,saves,selected,starts,total_points,was_home
Martin Dúbravka,GK,Newcastle,0,0,0.0,0,2024-08-25,0,Bournemouth,0,0,0,99602,0,0,False
Martin Dúbravka,GK,Newcastle,0,0,0.0,0,2024-08-17,0,Southampton,0,0,0,114645,0,0,True
Martin Dúbravka,GK,Newcastle,0,0,0.0,0,2024-09-21,0,Fulham,0,0,0,76354,0,0,False
Martin Dúbravka,GK,Newcastle,0,0,0.0,0,2024-10-05,0,Everton,0,0,0,67175,0,0,False
Martin Dúbravka,GK,Newcastle,0,0,0.0,0,2024-09-01,0,Tottenham,0,0,0,89846,0,0,True
Martin Dúbravka,GK,Newcastle,0,0,0.0,0,2024-09-15,0,Wolverhampton,0,0,0,79378,0,0,False
Martin Dúbravka,GK,Newcastle,0,0,0.0,0,2024-09-28,0,Manchester City,0,0,0,71171,0,0,True
Martin Dúbravka,GK,Newcastle,0,0,0.0,0,2024-11-02,0,Arsenal,0,0,0,58250,0,0,True
Martin Dúbravka,GK,Newcastle,0,0,0.0,0,2024-11-10,0,Nottingham Forest,0,0,0,57081,0,0,False
Martin Dúbravka,GK,Newcastle,0,0,0.0,0,2024-10-19,0,Brighton,0,0,0,62768,0,0,True
Martin Dúbravka,GK,Newcastle,0,0,0.0,0,2024-10-27,0,Chelsea,0,0,0,60356,0,0,False
