name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,kickoff_time,minutes,opponent_team,own_goals,penalties_saved,saves,selected,starts,total_points,was_home
Robin Olsen,GK,Aston Villa,0,0,0.0,0,2024-08-17,0,West Ham,0,0,0,9628,0,0,False
Robin Olsen,GK,Aston Villa,0,0,0.0,0,2024-08-24,0,Arsenal,0,0,0,8728,0,0,True
Robin Olsen,GK,Aston Villa,0,0,0.0,0,2024-09-14,0,Everton,0,0,0,10076,0,0,True
Robin Olsen,GK,Aston Villa,0,0,0.0,0,2024-10-26,0,Bournemouth,0,0,0,10800,0,0,True
Robin Olsen,GK,Aston Villa,0,0,0.0,0,2024-10-19,0,Fulham,0,0,0,11193,0,0,False
Robin Olsen,GK,Aston Villa,0,0,0.0,0,2024-09-29,0,Ipswich Town,0,0,0,10710,0,0,False
Robin Olsen,GK,Aston Villa,0,0,0.0,0,2024-11-03,0,Tottenham,0,0,0,11068,0,0,False
Robin Olsen,GK,Aston Villa,0,0,0.0,0,2024-08-31,0,Leicester City,0,0,0,8433,0,0,False
Robin Olsen,GK,Aston Villa,0,0,0.0,0,2024-10-06,0,Manchester United,0,0,0,11042,0,0,True
Robin Olsen,GK,Aston Villa,0,0,0.0,0,2024-09-21,0,Wolverhampton,0,0,0,10432,0,0,True
Robin Olsen,GK,Aston Villa,0,0,0.0,0,2024-11-09,0,Liverpool,0,0,0,11213,0,0,False
Robin Olsen,GK,Aston Villa,0,0,0.0,0,2024-11-23,0,Crystal Palace,0,0,0,11467,0,0,True
