name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Ibrahima Konaté,DEF,Liverpool,0,0,0.15,0,1.5,2024-08-17,45,Ipswich Town,0,151453,0,1,False
Ibrahima Konaté,DEF,Liverpool,1,1,0.36,0,5.0,2024-08-25,90,Brentford,0,176352,1,7,True
Ibrahima Konaté,DEF,Liverpool,0,0,0.63,1,6.2,2024-09-28,90,Wolverhampton,0,854385,1,7,False
Ibrahima Konaté,DEF,Liverpool,0,0,0.25,1,2.4,2024-09-14,74,Nottingham Forest,0,553898,1,2,True
Ibrahima Konaté,DEF,Liverpool,0,0,0.99,1,0.7,2024-10-20,90,Chelsea,0,1298990,1,1,True
Ibrahima Konaté,DEF,Liverpool,0,1,1.36,0,1.8,2024-09-01,90,Manchester United,0,255327,1,6,False
Ibrahima Konaté,DEF,Liverpool,0,0,1.03,2,1.9,2024-10-27,90,Arsenal,0,1402716,1,1,False
Ibrahima Konaté,DEF,Liverpool,0,1,0.64,0,2.1,2024-10-05,90,Crystal Palace,0,1146427,1,6,False
Ibrahima Konaté,DEF,Liverpool,0,1,1.38,0,3.2,2024-11-09,90,Aston Villa,0,1474174,1,6,True
Ibrahima Konaté,DEF,Liverpool,0,0,0.77,1,2.0,2024-11-02,45,Brighton,0,1566424,1,1,True
Ibrahima Konaté,DEF,Liverpool,0,1,1.08,0,6.0,2024-09-21,90,Bournemouth,0,639182,1,8,True
Ibrahima Konaté,DEF,Liverpool,0,0,1.28,2,1.4,2024-11-24,90,Southampton,0,1771430,1,0,False
