name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Tom Cannon,FWD,Leicester,0,0.0,2024-08-24,0,Fulham,135066,0,0,False
Tom Cannon,FWD,Leicester,0,0.0,2024-08-19,0,Tottenham,116261,0,0,True
Tom Cannon,FWD,Leicester,0,0.0,2024-10-05,0,Bournemouth,73809,0,0,True
Tom Cannon,FWD,Leicester,0,0.0,2024-08-31,0,Aston Villa,149554,0,0,True
Tom Cannon,FWD,Leicester,0,0.0,2024-09-21,0,Everton,96576,0,0,True
Tom Cannon,FWD,Leicester,0,0.0,2024-09-14,0,Crystal Palace,107773,0,0,False
Tom Cannon,FWD,Leicester,0,0.0,2024-11-02,0,Ipswich Town,58753,0,0,False
Tom Cannon,FWD,Leicester,0,0.0,2024-09-28,0,Arsenal,82124,0,0,False
Tom Cannon,FWD,Leicester,0,0.0,2024-11-10,0,Manchester United,55075,0,0,False
Tom Cannon,FWD,Leicester,0,0.0,2024-10-19,0,Southampton,68003,0,0,False
Tom Cannon,FWD,Leicester,0,0.0,2024-10-25,0,Nottingham Forest,63714,0,0,True
