name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Illia Zabarnyi,DEF,Bournemouth,0,0,1.61,1,1.7,2024-08-25,90,Newcastle United,0,38888,1,2,True
Illia Zabarnyi,DEF,Bournemouth,0,0,1.3,1,1.7,2024-08-17,90,Nottingham Forest,0,37460,1,2,False
Illia Zabarnyi,DEF,Bournemouth,0,0,2.06,3,3.3,2024-09-21,90,Liverpool,0,36971,1,1,False
Illia Zabarnyi,DEF,Bournemouth,0,0,0.79,1,1.5,2024-10-05,90,Leicester City,0,40351,1,2,False
Illia Zabarnyi,DEF,Bournemouth,0,0,1.97,2,3.1,2024-08-31,90,Everton,0,44244,1,1,False
Illia Zabarnyi,DEF,Bournemouth,0,0,0.78,1,1.9,2024-09-14,90,Chelsea,0,38452,1,2,True
Illia Zabarnyi,DEF,Bournemouth,0,0,1.56,1,1.6,2024-11-02,90,Manchester City,0,38197,1,2,True
Illia Zabarnyi,DEF,Bournemouth,0,0,0.6,1,1.1,2024-09-30,90,Southampton,0,40745,1,2,True
Illia Zabarnyi,DEF,Bournemouth,0,0,1.48,3,2.3,2024-11-09,90,Brentford,0,38396,1,0,False
Illia Zabarnyi,DEF,Bournemouth,0,1,0.68,0,0.9,2024-10-19,90,Arsenal,0,36469,1,6,True
Illia Zabarnyi,DEF,Bournemouth,0,0,1.81,1,2.4,2024-10-26,90,Aston Villa,0,38935,1,2,False
