name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Matt O'Riley,MID,Brighton,0,0,0,0.0,2024-08-31,0,Arsenal,304,0,0,False
Matt O'Riley,MID,Brighton,0,0,0,0.0,2024-09-28,0,Chelsea,379,0,0,False
Matt O'Riley,MID,Brighton,0,0,0,0.0,2024-09-14,0,Ipswich Town,382,0,0,True
Matt O'Riley,MID,Brighton,0,0,0,0.0,2024-10-26,0,Wolverhampton,402,0,0,True
Matt O'Riley,MID,Brighton,0,0,0,0.0,2024-10-19,0,Newcastle United,412,0,0,False
Matt O'Riley,MID,Brighton,0,0,0,0.0,2024-11-02,0,Liverpool,430,0,0,False
Matt O'Riley,MID,Brighton,0,0,0,0.0,2024-10-06,0,Tottenham,372,0,0,True
Matt O'Riley,MID,Brighton,2,0,0,5.5,2024-11-09,33,Manchester City,498,0,8,True
Matt O'Riley,MID,Brighton,0,0,0,0.0,2024-09-22,0,Nottingham Forest,395,0,0,True
Matt O'Riley,MID,Brighton,0,0,1,0.7,2024-11-23,14,Bournemouth,10261,0,1,False
