name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Igor Julio dos Santos de Paulo,DEF,Brighton,0,0,0.0,0,0.0,2024-08-17,0,Everton,0,9855,0,0,False
Igor Julio dos Santos de Paulo,DEF,Brighton,0,0,0.0,0,0.0,2024-08-24,0,Manchester United,0,10586,0,0,True
Igor Julio dos Santos de Paulo,DEF,Brighton,0,0,0.0,0,0.0,2024-08-31,0,Arsenal,0,10160,0,0,False
Igor Julio dos Santos de Paulo,DEF,Brighton,0,0,1.65,2,1.5,2024-11-02,90,Liverpool,0,10716,1,1,False
Igor Julio dos Santos de Paulo,DEF,Brighton,0,0,0.31,0,0.8,2024-09-28,33,Chelsea,0,9992,0,1,False
Igor Julio dos Santos de Paulo,DEF,Brighton,0,1,2.02,0,1.9,2024-10-19,90,Newcastle United,0,9806,1,6,False
Igor Julio dos Santos de Paulo,DEF,Brighton,0,0,0.0,0,0.0,2024-09-14,0,Ipswich Town,0,10550,0,0,True
Igor Julio dos Santos de Paulo,DEF,Brighton,0,0,1.36,2,3.2,2024-10-26,90,Wolverhampton,0,11119,1,0,True
Igor Julio dos Santos de Paulo,DEF,Brighton,0,0,1.27,2,0.9,2024-10-06,81,Tottenham,0,9846,0,0,True
Igor Julio dos Santos de Paulo,DEF,Brighton,0,0,2.22,1,1.8,2024-11-09,90,Manchester City,0,10562,1,1,True
Igor Julio dos Santos de Paulo,DEF,Brighton,0,0,0.0,0,0.0,2024-09-22,0,Nottingham Forest,0,10282,0,0,True
Igor Julio dos Santos de Paulo,DEF,Brighton,0,0,1.63,1,2.7,2024-11-23,90,Bournemouth,0,12035,1,2,False
