name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,kickoff_time,minutes,opponent_team,own_goals,penalties_saved,saves,starts,total_points,was_home
Alex McCarthy,GK,Southampton,0,0,2.45,1,2024-08-24,90,Nottingham Forest,0,0,7,1,4,True
Alex McCarthy,GK,Southampton,0,0,0.25,1,2024-08-17,90,Newcastle United,0,0,0,1,2,False
Alex McCarthy,GK,Southampton,0,0,0.0,0,2024-08-31,0,Brentford,0,0,0,0,0,False
Alex McCarthy,GK,Southampton,0,0,0.0,0,2024-10-05,0,Arsenal,0,0,0,0,0,False
Alex McCarthy,GK,Southampton,0,0,0.0,0,2024-09-14,0,Manchester United,0,0,0,0,0,True
Alex McCarthy,GK,Southampton,0,0,0.0,0,2024-09-21,0,Ipswich Town,0,0,0,0,0,True
Alex McCarthy,GK,Southampton,0,0,0.0,0,2024-10-26,0,Manchester City,0,0,0,0,0,False
Alex McCarthy,GK,Southampton,0,0,0.0,0,2024-09-30,0,Bournemouth,0,0,0,0,0,False
Alex McCarthy,GK,Southampton,0,0,0.0,0,2024-10-19,0,Leicester City,0,0,0,0,0,True
