name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Ethan Brierley,MID,Brentford,0,0,0,0.0,2024-09-21,0,,10108,0,0,False
Ethan Brierley,MID,Brentford,0,0,0,0.0,2024-10-05,0,,9781,0,0,True
Ethan Brierley,MID,Brentford,0,0,0,0.0,2024-09-14,0,,10033,0,0,False
Ethan Brierley,MID,Brentford,0,0,0,0.0,2024-08-25,0,,7278,0,0,False
Ethan Brierley,MID,Brentford,0,0,0,0.0,2024-08-18,0,,6092,0,0,True
Ethan Brierley,MID,Brentford,0,0,0,0.0,2024-11-04,0,,9313,0,0,False
Ethan Brierley,MID,Brentford,0,0,0,0.0,2024-10-19,0,,9618,0,0,False
Ethan Brierley,MID,Brentford,0,0,0,0.0,2024-09-28,0,,10001,0,0,True
Ethan Brierley,MID,Brentford,0,0,0,0.0,2024-11-09,0,,9084,0,0,True
Ethan Brierley,MID,Brentford,0,0,0,0.0,2024-10-26,0,,9485,0,0,True
Ethan Brierley,MID,Brentford,0,0,0,0.0,2024-08-31,0,,8198,0,0,True
