name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Mark O’Mahony,FWD,Brighton,0,0.0,2024-10-06,0,Tottenham,39925,0,0,True
Mark O’Mahony,FWD,Brighton,0,0.0,2024-08-24,0,Manchester United,62240,0,0,True
Mark O’Mahony,FWD,Brighton,0,0.0,2024-09-28,0,Chelsea,43266,0,0,False
Mark O’Mahony,FWD,Brighton,0,0.0,2024-08-17,0,Everton,47927,0,0,False
Mark O’Mahony,FWD,Brighton,0,0.0,2024-10-26,0,Wolverhampton,35879,0,0,True
Mark O’Mahony,FWD,Brighton,0,0.0,2024-09-14,0,Ipswich Town,52919,0,0,True
Mark O’Mahony,FWD,Brighton,0,0.0,2024-10-19,0,Newcastle United,37545,0,0,False
Mark O’Mahony,FWD,Brighton,0,0.0,2024-09-22,0,Nottingham Forest,48203,0,0,True
Mark O’Mahony,FWD,Brighton,0,0.0,2024-11-02,0,Liverpool,33903,0,0,False
Mark O’Mahony,FWD,Brighton,0,0.0,2024-08-31,0,Arsenal,71596,0,0,False
Mark O’Mahony,FWD,Brighton,0,0.0,2024-11-09,0,Manchester City,32257,0,0,True
Mark O’Mahony,FWD,Brighton,0,0.0,2024-11-23,0,Bournemouth,30739,0,0,False
