name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Edson Álvarez Velázquez,MID,West Ham,0,0,0,0.0,2024-08-17,0,Aston Villa,9327,0,0,True
Edson Álvarez Velázquez,MID,West Ham,0,0,0,0.9,2024-08-24,12,Crystal Palace,7446,0,1,False
Edson Álvarez Velázquez,MID,West Ham,0,0,0,0.0,2024-09-28,0,Brentford,12003,0,0,False
Edson Álvarez Velázquez,MID,West Ham,0,0,1,2.7,2024-09-14,81,Fulham,12384,1,1,False
Edson Álvarez Velázquez,MID,West Ham,0,0,0,2.1,2024-10-05,20,Ipswich Town,12726,0,1,True
Edson Álvarez Velázquez,MID,West Ham,0,0,2,1.9,2024-08-31,76,Manchester City,9480,1,2,True
Edson Álvarez Velázquez,MID,West Ham,0,0,0,0.5,2024-10-19,29,Tottenham,13103,0,1,False
Edson Álvarez Velázquez,MID,West Ham,0,0,3,0.0,2024-11-02,46,Nottingham Forest,14003,1,-2,False
Edson Álvarez Velázquez,MID,West Ham,0,0,1,2.3,2024-10-27,90,Manchester United,13286,1,2,True
Edson Álvarez Velázquez,MID,West Ham,0,0,3,2.0,2024-09-21,53,Chelsea,13068,1,0,True
Edson Álvarez Velázquez,MID,West Ham,0,0,0,0.0,2024-11-09,0,Everton,12126,0,0,True
Edson Álvarez Velázquez,MID,West Ham,0,0,0,0.0,2024-11-25,0,Newcastle United,12461,0,0,False
