name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Ismaïla Sarr,MID,Crystal Palace,0,0,1,2.3,2024-10-05,90,Liverpool,19316,1,1,True
Ismaïla Sarr,MID,Crystal Palace,0,0,0,0.1,2024-08-18,6,Brentford,29330,0,1,False
Ismaïla Sarr,MID,Crystal Palace,0,0,0,0.1,2024-09-28,28,Everton,20896,0,1,False
Ismaïla Sarr,MID,Crystal Palace,0,0,1,2.2,2024-08-24,19,West Ham,29102,0,1,True
Ismaïla Sarr,MID,Crystal Palace,0,1,0,7.4,2024-10-27,66,Tottenham,19123,1,3,True
Ismaïla Sarr,MID,Crystal Palace,0,0,0,1.5,2024-09-14,9,Leicester City,21168,0,4,True
Ismaïla Sarr,MID,Crystal Palace,0,0,0,0.3,2024-10-21,16,Nottingham Forest,19577,0,1,False
Ismaïla Sarr,MID,Crystal Palace,0,0,0,6.8,2024-09-21,45,Manchester United,21206,0,1,True
Ismaïla Sarr,MID,Crystal Palace,0,0,2,11.0,2024-11-02,89,Wolverhampton,20933,1,2,False
Ismaïla Sarr,MID,Crystal Palace,0,0,0,4.3,2024-09-01,21,Chelsea,22812,0,1,False
Ismaïla Sarr,MID,Crystal Palace,0,0,2,1.9,2024-11-09,87,Fulham,24178,1,2,True
Ismaïla Sarr,MID,Crystal Palace,3,0,2,13.5,2024-11-23,89,Aston Villa,23480,1,13,False
