name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Fabian Schär,DEF,Newcastle,0,0,0.2,0,0.1,2024-08-17,27,Southampton,0,198369,1,-2,True
Fabian Schär,DEF,Newcastle,0,0,0.0,0,0.0,2024-08-25,0,Bournemouth,0,122684,0,0,False
Fabian Schär,DEF,Newcastle,0,0,0.99,1,5.8,2024-09-15,90,Wolverhampton,0,93539,1,8,False
Fabian Schär,DEF,Newcastle,0,0,0.91,1,2.1,2024-09-28,90,Manchester City,0,108569,1,1,True
Fabian Schär,DEF,Newcastle,0,0,1.64,2,1.6,2024-10-27,90,Chelsea,0,114644,1,0,False
Fabian Schär,DEF,Newcastle,0,1,0.67,0,1.2,2024-10-05,90,Everton,0,102124,1,5,False
Fabian Schär,DEF,Newcastle,0,1,1.05,0,2.5,2024-11-02,90,Arsenal,0,115932,1,5,True
Fabian Schär,DEF,Newcastle,0,0,1.12,1,4.5,2024-10-19,90,Brighton,0,114235,1,2,True
Fabian Schär,DEF,Newcastle,0,0,0.0,0,0.0,2024-09-01,0,Tottenham,0,92533,0,0,True
Fabian Schär,DEF,Newcastle,0,0,2.29,3,3.2,2024-09-21,90,Fulham,0,121229,1,1,False
Fabian Schär,DEF,Newcastle,0,0,0.63,1,3.0,2024-11-10,90,Nottingham Forest,0,141917,1,2,False
Fabian Schär,DEF,Newcastle,0,0,0.91,2,3.5,2024-11-25,90,West Ham,0,160120,1,1,True
