name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Jacob Greaves,DEF,Ipswich,0,0,2.49,1,3.0,2024-09-21,90,Southampton,0,252259,1,2,False
Jacob Greaves,DEF,Ipswich,0,0,3.79,4,4.0,2024-10-05,90,West Ham,0,619011,1,0,False
Jacob Greaves,DEF,Ipswich,0,0,3.34,4,1.3,2024-08-24,90,Manchester City,0,85247,1,0,False
Jacob Greaves,DEF,Ipswich,0,0,0.82,2,1.3,2024-09-29,90,Aston Villa,0,548241,1,0,True
Jacob Greaves,DEF,Ipswich,0,0,2.65,2,4.9,2024-08-17,90,Liverpool,0,48563,1,1,True
Jacob Greaves,DEF,Ipswich,0,0,0.0,0,0.0,2024-11-02,0,Leicester City,0,476444,0,0,True
Jacob Greaves,DEF,Ipswich,0,1,1.66,0,3.1,2024-09-14,90,Brighton,0,180047,1,6,False
Jacob Greaves,DEF,Ipswich,0,0,0.0,0,0.0,2024-11-10,0,Tottenham,0,442745,0,0,False
Jacob Greaves,DEF,Ipswich,0,0,0.0,0,0.0,2024-10-19,0,Everton,0,617883,0,0,True
Jacob Greaves,DEF,Ipswich,0,0,0.95,1,3.9,2024-08-31,90,Fulham,0,102503,1,2,True
Jacob Greaves,DEF,Ipswich,0,0,0.0,0,0.0,2024-10-26,0,Brentford,0,533951,0,0,False
