name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Yunus Emre Konak,MID,Brentford,0,0,0,0.0,2024-10-19,0,Manchester United,8542,0,0,False
Yunus Emre Konak,MID,Brentford,0,0,1,0.1,2024-10-05,1,Wolverhampton,7598,0,1,True
Yunus Emre Konak,MID,Brentford,0,0,0,0.0,2024-08-25,0,Liverpool,5815,0,0,False
Yunus Emre Konak,MID,Brentford,0,0,0,0.0,2024-10-26,0,Ipswich Town,8685,0,0,True
Yunus Emre Konak,MID,Brentford,0,0,1,0.2,2024-09-21,11,Tottenham,6916,0,1,False
Yunus Emre Konak,MID,Brentford,0,0,0,0.0,2024-11-04,0,Fulham,8528,0,0,False
Yunus Emre Konak,MID,Brentford,0,0,0,0.0,2024-08-18,0,Crystal Palace,5009,0,0,True
Yunus Emre Konak,MID,Brentford,0,0,0,0.0,2024-11-09,1,Bournemouth,8243,0,1,True
Yunus Emre Konak,MID,Brentford,0,0,0,0.0,2024-09-14,0,Manchester City,6948,0,0,False
Yunus Emre Konak,MID,Brentford,0,0,0,0.0,2024-08-31,0,Southampton,6154,0,0,True
Yunus Emre Konak,MID,Brentford,0,0,0,0.1,2024-09-28,5,West Ham,7047,0,1,True
Yunus Emre Konak,MID,Brentford,0,0,0,0.0,2024-11-23,0,Everton,8154,0,0,False
