name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Federico Chiesa,MID,Liverpool,0,0,0,0.0,2024-09-28,0,Wolverhampton,31432,0,0,False
Federico Chiesa,MID,Liverpool,0,0,0,0.0,2024-09-14,0,Nottingham Forest,30976,0,0,True
Federico Chiesa,MID,Liverpool,0,0,0,0.0,2024-10-27,0,Arsenal,18780,0,0,False
Federico Chiesa,MID,Liverpool,0,0,0,0.0,2024-10-05,0,Crystal Palace,25241,0,0,False
Federico Chiesa,MID,Liverpool,0,0,0,0.0,2024-10-20,0,Chelsea,20383,0,0,True
Federico Chiesa,MID,Liverpool,0,0,0,0.0,2024-11-02,0,Brighton,17360,0,0,True
Federico Chiesa,MID,Liverpool,0,0,0,1.6,2024-09-21,18,Bournemouth,30745,0,1,True
Federico Chiesa,MID,Liverpool,0,0,0,0.0,2024-09-01,0,Manchester United,11351,0,0,False
Federico Chiesa,MID,Liverpool,0,0,0,0.0,2024-11-09,0,Aston Villa,16491,0,0,True
Federico Chiesa,MID,Liverpool,0,0,0,0.0,2024-11-24,0,Southampton,15907,0,0,False
