name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Odsonne Edouard,FWD,Crystal Palace,0,3.0,2024-08-24,70,West Ham,67168,1,2,True
Odsonne Edouard,FWD,Crystal Palace,0,1.5,2024-08-18,45,Brentford,68403,0,1,False
Odsonne Edouard,FWD,Leicester,0,2.1,2024-09-21,7,Everton,41869,0,1,True
Odsonne Edouard,FWD,Leicester,0,1.2,2024-10-05,16,Bournemouth,35276,0,1,True
Odsonne Edouard,FWD,Leicester,0,0.0,2024-11-02,0,Ipswich Town,30081,0,0,False
Odsonne Edouard,FWD,Leicester,0,0.0,2024-09-28,1,Arsenal,37273,0,1,False
Odsonne Edouard,FWD,Leicester,0,0.0,2024-08-31,0,Aston Villa,64087,0,0,True
Odsonne Edouard,FWD,Leicester,0,0.0,2024-09-14,0,Crystal Palace,45640,0,0,False
Odsonne Edouard,FWD,Leicester,0,0.2,2024-11-10,2,Manchester United,28321,0,1,False
Odsonne Edouard,FWD,Leicester,0,0.0,2024-10-19,0,Southampton,33872,0,0,False
Odsonne Edouard,FWD,Leicester,0,0.0,2024-10-25,0,Nottingham Forest,32375,0,0,True
