name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Conor Coady,DEF,Leicester,0,0,0.0,0,0.0,2024-11-02,0,Ipswich Town,0,32856,0,0,False
Conor Coady,DEF,Leicester,0,0,0.99,1,0.2,2024-09-14,7,Crystal Palace,0,27000,0,0,False
Conor Coady,DEF,Leicester,0,0,0.0,0,0.0,2024-08-24,0,Fulham,0,20817,0,0,False
Conor Coady,DEF,Leicester,0,0,0.0,0,0.0,2024-10-05,0,Bournemouth,0,31628,0,0,True
Conor Coady,DEF,Leicester,0,0,0.0,0,0.0,2024-10-19,0,Southampton,0,31573,0,0,False
Conor Coady,DEF,Leicester,0,0,0.0,0,0.0,2024-09-21,0,Everton,0,28518,0,0,True
Conor Coady,DEF,Leicester,0,0,0.0,0,0.0,2024-08-19,0,Tottenham,0,24580,0,0,True
Conor Coady,DEF,Leicester,0,0,0.0,0,0.0,2024-09-28,0,Arsenal,0,30887,0,0,False
Conor Coady,DEF,Leicester,0,0,0.0,0,0.0,2024-10-25,0,Nottingham Forest,0,31680,0,0,True
Conor Coady,DEF,Leicester,0,0,0.0,0,0.0,2024-08-31,0,Aston Villa,0,21015,0,0,True
Conor Coady,DEF,Leicester,0,0,0.0,0,0.0,2024-11-10,0,Manchester United,0,32448,0,0,False
