name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Ben Brereton Díaz,MID,Southampton,0,0,2,1.5,2024-09-14,63,,49799,1,2,True
Ben Brereton Díaz,MID,Southampton,0,0,0,0.0,2024-11-02,0,,22448,0,0,True
Ben Brereton Díaz,MID,Southampton,0,0,3,4.1,2024-08-31,90,,60838,1,2,False
Ben Brereton Díaz,MID,Southampton,0,0,1,3.3,2024-08-17,70,,66244,1,1,False
Ben Brereton Díaz,MID,Southampton,0,0,1,4.1,2024-08-24,90,,72863,1,2,True
Ben Brereton Díaz,MID,Southampton,0,0,0,0.7,2024-11-09,17,,21171,0,1,False
Ben Brereton Díaz,MID,Southampton,0,0,0,0.0,2024-10-05,0,,29507,0,0,False
Ben Brereton Díaz,MID,Southampton,0,0,0,0.0,2024-10-19,0,,26373,0,0,True
Ben Brereton Díaz,MID,Southampton,0,0,0,0.0,2024-10-26,0,,24251,0,0,False
Ben Brereton Díaz,MID,Southampton,0,0,0,1.6,2024-09-30,45,,35467,0,1,False
Ben Brereton Díaz,MID,Southampton,0,0,1,1.1,2024-09-21,31,,47893,0,1,True
