name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Pedro Porro,DEF,Spurs,1,0,0.96,1,13.0,2024-08-19,90,Leicester City,0,3078763,1,9,False
Pedro Porro,DEF,Spurs,0,1,1.0,0,4.8,2024-08-24,90,Everton,0,3281105,1,6,True
Pedro Porro,DEF,Spurs,0,0,1.57,2,5.5,2024-09-01,90,Newcastle United,0,3565812,1,1,False
Pedro Porro,DEF,Spurs,0,1,0.96,0,6.7,2024-09-29,90,Manchester United,0,3137291,1,5,False
Pedro Porro,DEF,Spurs,0,0,0.78,1,7.9,2024-10-19,90,West Ham,0,3085094,1,2,True
Pedro Porro,DEF,Spurs,0,0,1.86,1,1.8,2024-11-03,90,Aston Villa,0,2987001,1,1,True
Pedro Porro,DEF,Spurs,0,0,0.73,1,9.7,2024-09-15,90,Arsenal,0,3445940,1,2,True
Pedro Porro,DEF,Spurs,0,0,0.83,1,4.1,2024-10-27,90,Crystal Palace,0,3110514,1,2,False
Pedro Porro,DEF,Spurs,0,0,1.82,3,4.3,2024-10-06,90,Brighton,0,3080537,1,1,False
Pedro Porro,DEF,Spurs,0,0,0.8,1,2.8,2024-09-21,87,Brentford,0,3516690,1,2,True
Pedro Porro,DEF,Spurs,0,0,1.74,2,10.0,2024-11-10,90,Ipswich Town,0,3011411,1,4,True
Pedro Porro,DEF,Spurs,2,1,2.14,0,8.3,2024-11-23,90,Manchester City,0,2774570,1,14,False
