name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Sam Szmodics,MID,Ipswich,0,0,0,1.4,2024-08-17,16,Liverpool,10540,0,1,True
Sam Szmodics,MID,Ipswich,0,0,3,4.2,2024-08-24,71,Manchester City,14925,1,6,False
Sam Szmodics,MID,Ipswich,0,0,1,0.9,2024-08-31,80,Fulham,46176,1,2,True
Sam Szmodics,MID,Ipswich,0,1,0,0.6,2024-11-02,73,Leicester City,32762,1,3,True
Sam Szmodics,MID,Ipswich,0,0,0,4.2,2024-10-19,19,Everton,25365,0,1,True
Sam Szmodics,MID,Ipswich,0,0,0,0.0,2024-09-14,58,Brighton,44029,1,1,False
Sam Szmodics,MID,Ipswich,0,0,3,8.5,2024-10-26,72,Brentford,22912,1,7,False
Sam Szmodics,MID,Ipswich,0,0,0,0.3,2024-09-29,1,Aston Villa,34322,0,1,True
Sam Szmodics,MID,Ipswich,0,0,0,0.4,2024-10-05,17,West Ham,28101,0,1,False
Sam Szmodics,MID,Ipswich,2,0,1,9.7,2024-11-10,70,Tottenham,27580,1,9,False
Sam Szmodics,MID,Ipswich,0,0,1,3.1,2024-09-21,60,Southampton,43968,1,2,False
Sam Szmodics,MID,Ipswich,0,0,1,1.9,2024-11-24,64,Manchester United,40037,1,2,True
