name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Cole Palmer,MID,Chelsea,0,1,0,2.5,2024-09-14,90,Bournemouth,4019324,1,3,False
Cole Palmer,MID,Chelsea,1,0,1,6.7,2024-11-03,90,Manchester United,6002657,1,3,False
Cole Palmer,MID,Chelsea,0,0,1,4.3,2024-11-10,90,Arsenal,5684380,1,2,True
Cole Palmer,MID,Chelsea,2,0,2,14.8,2024-08-25,82,Wolverhampton,3258422,1,17,False
Cole Palmer,MID,Chelsea,2,0,1,10.7,2024-09-01,90,Crystal Palace,4154208,1,6,True
Cole Palmer,MID,Chelsea,0,0,2,6.8,2024-08-18,90,Manchester City,3210033,1,2,True
Cole Palmer,MID,Chelsea,2,0,1,16.2,2024-10-06,90,Nottingham Forest,5117243,1,6,True
Cole Palmer,MID,Chelsea,3,0,1,8.2,2024-10-27,90,Newcastle United,5783880,1,10,True
Cole Palmer,MID,Chelsea,0,0,2,3.7,2024-10-20,90,Liverpool,5339039,1,2,False
Cole Palmer,MID,Chelsea,0,1,0,7.3,2024-09-21,63,West Ham,4094666,1,8,False
Cole Palmer,MID,Chelsea,3,0,2,28.6,2024-09-28,90,Brighton,4079413,1,25,True
