name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Adam Webster,DEF,Brighton,0,0,0.0,0,0.0,2024-09-14,0,Ipswich Town,0,10734,0,0,True
Adam Webster,DEF,Brighton,0,0,0.0,0,0.0,2024-11-02,0,Liverpool,0,7741,0,0,False
Adam Webster,DEF,Brighton,0,0,0.0,0,0.0,2024-08-24,0,Manchester United,0,10757,0,0,True
Adam Webster,DEF,Brighton,0,0,0.1,0,0.5,2024-10-06,8,Tottenham,0,10054,1,1,True
Adam Webster,DEF,Brighton,0,0,0.0,0,0.0,2024-10-19,0,Newcastle United,0,9084,0,0,False
Adam Webster,DEF,Brighton,0,0,0.0,0,0.8,2024-08-17,14,Everton,0,9097,0,1,False
Adam Webster,DEF,Brighton,0,0,0.0,0,0.0,2024-10-26,0,Wolverhampton,0,8380,0,0,True
Adam Webster,DEF,Brighton,0,0,3.85,4,1.1,2024-09-28,56,Chelsea,0,10386,1,-1,False
Adam Webster,DEF,Brighton,0,0,0.0,0,0.0,2024-09-22,0,Nottingham Forest,0,10668,0,0,True
Adam Webster,DEF,Brighton,0,0,0.0,0,0.0,2024-11-09,0,Manchester City,0,7337,0,0,True
Adam Webster,DEF,Brighton,0,0,0.0,0,0.0,2024-08-31,0,Arsenal,0,10444,0,0,False
