name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Ashley Young,DEF,Everton,0,0,0.0,0,0.0,2024-08-24,0,Tottenham,0,13810,0,0,False
Ashley Young,DEF,Everton,0,0,1.23,3,2.5,2024-08-17,65,Brighton,0,19370,1,-2,True
Ashley Young,DEF,Everton,0,0,0.0,0,0.0,2024-08-31,0,Bournemouth,0,14402,0,0,True
Ashley Young,DEF,Everton,0,1,2.05,0,2.8,2024-10-05,90,Newcastle United,0,20804,1,6,True
Ashley Young,DEF,Everton,1,0,0.66,1,6.3,2024-09-21,90,Leicester City,0,15441,1,6,False
Ashley Young,DEF,Everton,0,0,2.12,3,1.5,2024-09-14,90,Aston Villa,0,14531,1,0,False
Ashley Young,DEF,Everton,0,0,0.74,1,4.8,2024-11-02,90,Southampton,0,130271,1,2,False
Ashley Young,DEF,Everton,0,0,0.95,1,4.1,2024-09-28,90,Crystal Palace,0,16774,1,5,True
Ashley Young,DEF,Everton,0,1,0.83,0,6.0,2024-11-09,90,West Ham,0,127999,1,5,False
Ashley Young,DEF,Everton,0,1,1.25,0,5.4,2024-10-19,90,Ipswich Town,0,47526,1,6,False
Ashley Young,DEF,Everton,1,0,1.26,1,4.7,2024-10-26,90,Fulham,0,66981,1,6,True
