name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Lewis Hall,DEF,Newcastle,0,1,1.33,0,3.1,2024-08-17,69,Southampton,0,431511,1,5,True
Lewis Hall,DEF,Newcastle,0,0,0.42,0,3.5,2024-08-25,21,Bournemouth,0,484565,0,1,False
Lewis Hall,DEF,Newcastle,0,0,0.27,0,0.6,2024-09-01,22,Tottenham,0,406649,0,1,True
Lewis Hall,DEF,Newcastle,2,1,1.05,0,3.6,2024-11-02,90,Arsenal,0,233893,1,8,True
Lewis Hall,DEF,Newcastle,0,0,1.64,2,10.4,2024-10-27,88,Chelsea,0,218476,1,4,False
Lewis Hall,DEF,Newcastle,0,0,0.91,1,3.9,2024-09-28,90,Manchester City,0,213764,1,2,True
Lewis Hall,DEF,Newcastle,0,0,1.11,1,6.8,2024-10-19,90,Brighton,0,227299,1,1,True
Lewis Hall,DEF,Newcastle,0,0,0.99,1,3.6,2024-09-15,90,Wolverhampton,0,303651,1,2,False
Lewis Hall,DEF,Newcastle,0,1,0.67,0,4.2,2024-10-05,90,Everton,0,223239,1,5,False
Lewis Hall,DEF,Newcastle,0,0,1.01,1,2.5,2024-09-21,45,Fulham,0,285806,0,1,False
Lewis Hall,DEF,Newcastle,0,0,0.63,1,3.3,2024-11-10,90,Nottingham Forest,0,350830,1,2,False
Lewis Hall,DEF,Newcastle,0,0,0.91,2,7.4,2024-11-25,90,West Ham,0,692547,1,1,True
