name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,kickoff_time,minutes,opponent_team,own_goals,penalties_saved,saves,selected,starts,total_points,was_home
Alfie Whiteman,GK,Spurs,0,0,0.0,0,2024-09-21,0,Brentford,0,0,0,162028,0,0,True
Alfie Whiteman,GK,Spurs,0,0,0.0,0,2024-10-06,0,Brighton,0,0,0,161374,0,0,False
Alfie Whiteman,GK,Spurs,0,0,0.0,0,2024-08-24,0,Everton,0,0,0,144603,0,0,True
Alfie Whiteman,GK,Spurs,0,0,0.0,0,2024-09-29,0,Manchester United,0,0,0,161246,0,0,False
Alfie Whiteman,GK,Spurs,0,0,0.0,0,2024-08-19,0,Leicester City,0,0,0,117595,0,0,False
Alfie Whiteman,GK,Spurs,0,0,0.0,0,2024-11-03,0,Aston Villa,0,0,0,159385,0,0,True
Alfie Whiteman,GK,Spurs,0,0,0.0,0,2024-09-15,0,Arsenal,0,0,0,162770,0,0,True
Alfie Whiteman,GK,Spurs,0,0,0.0,0,2024-11-10,0,Ipswich Town,0,0,0,155966,0,0,True
Alfie Whiteman,GK,Spurs,0,0,0.0,0,2024-10-19,0,West Ham,0,0,0,160658,0,0,True
Alfie Whiteman,GK,Spurs,0,0,0.0,0,2024-09-01,0,Newcastle United,0,0,0,163926,0,0,False
Alfie Whiteman,GK,Spurs,0,0,0.0,0,2024-10-27,0,Crystal Palace,0,0,0,159754,0,0,False
