name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,kickoff_time,minutes,opponent_team,own_goals,penalties_saved,saves,selected,starts,total_points,was_home
José Malheiro de Sá,GK,Wolves,0,0,0.0,0,2024-09-15,0,Newcastle United,0,0,0,198038,0,0,True
José Malheiro de Sá,GK,Wolves,0,0,2.51,2,2024-11-02,90,Crystal Palace,0,0,4,172701,1,2,True
José Malheiro de Sá,GK,Wolves,0,0,1.62,2,2024-10-20,90,Manchester City,0,0,5,156562,1,2,True
José Malheiro de Sá,GK,Wolves,0,0,0.0,0,2024-10-05,0,Brentford,0,0,0,162009,0,0,False
José Malheiro de Sá,GK,Wolves,0,0,1.56,6,2024-08-25,90,Chelsea,0,0,2,226059,1,-1,True
José Malheiro de Sá,GK,Wolves,0,0,1.24,2,2024-08-17,90,Arsenal,0,0,4,205429,1,2,False
José Malheiro de Sá,GK,Wolves,0,0,0.0,0,2024-09-21,0,Aston Villa,0,0,0,185347,0,0,False
José Malheiro de Sá,GK,Wolves,0,0,0.0,0,2024-09-28,0,Liverpool,0,0,0,169043,0,0,True
José Malheiro de Sá,GK,Wolves,0,1,0.66,0,2024-11-09,90,Southampton,0,0,0,184773,1,6,True
José Malheiro de Sá,GK,Wolves,0,0,0.0,0,2024-08-31,0,Nottingham Forest,0,0,0,220696,0,0,False
José Malheiro de Sá,GK,Wolves,0,0,1.31,2,2024-10-26,90,Brighton,0,0,4,165300,1,2,False
