name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,kickoff_time,minutes,opponent_team,own_goals,penalties_saved,saves,selected,starts,total_points,was_home
Mads Hermansen,GK,Leicester,0,0,1.1,1,2024-09-21,90,Everton,0,0,4,56728,1,3,True
Mads Hermansen,GK,Leicester,0,0,1.23,1,2024-08-19,90,Tottenham,0,0,5,34105,1,3,True
Mads Hermansen,GK,Leicester,0,1,2.16,0,2024-10-05,90,Bournemouth,0,0,2,78265,1,6,True
Mads Hermansen,GK,Leicester,0,0,2.55,2,2024-09-14,90,Crystal Palace,0,0,2,53937,1,1,False
Mads Hermansen,GK,Leicester,0,0,1.78,2,2024-08-24,90,Fulham,0,0,4,49255,1,2,False
Mads Hermansen,GK,Leicester,0,0,1.0,1,2024-11-02,90,Ipswich Town,0,0,1,105366,1,2,False
Mads Hermansen,GK,Leicester,0,0,4.6,4,2024-09-28,90,Arsenal,0,0,13,52427,1,4,False
Mads Hermansen,GK,Leicester,0,0,2.15,2,2024-10-19,90,Southampton,0,0,6,100171,1,3,False
Mads Hermansen,GK,Leicester,0,0,0.7,3,2024-11-10,90,Manchester United,0,0,1,94705,1,1,False
Mads Hermansen,GK,Leicester,0,0,1.55,2,2024-08-31,90,Aston Villa,0,0,3,49768,1,2,True
Mads Hermansen,GK,Leicester,0,0,1.73,3,2024-10-25,90,Nottingham Forest,0,0,2,100130,1,1,True
