name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Jack Taylor,MID,Ipswich,0,0,1,0.7,2024-08-24,18,Manchester City,3140,0,1,False
Jack Taylor,MID,Ipswich,0,0,1,0.6,2024-08-17,25,Liverpool,2848,0,1,True
Jack Taylor,MID,Ipswich,0,0,0,0.1,2024-10-05,16,West Ham,2980,0,1,False
Jack Taylor,MID,Ipswich,0,0,0,0.7,2024-09-21,29,Southampton,3132,0,0,False
Jack Taylor,MID,Ipswich,0,0,0,0.0,2024-08-31,0,Fulham,3107,0,0,True
Jack Taylor,MID,Ipswich,0,0,0,0.0,2024-09-14,0,Brighton,3218,0,0,False
Jack Taylor,MID,Ipswich,0,0,0,1.1,2024-09-29,21,Aston Villa,3028,0,1,True
Jack Taylor,MID,Ipswich,0,0,0,0.0,2024-11-02,0,Leicester City,2723,0,0,True
Jack Taylor,MID,Ipswich,0,0,0,0.0,2024-11-10,0,Tottenham,2561,0,0,False
Jack Taylor,MID,Ipswich,0,0,0,1.4,2024-10-19,19,Everton,3053,0,0,True
Jack Taylor,MID,Ipswich,0,0,0,0.0,2024-10-26,0,Brentford,3044,0,0,False
