name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,kickoff_time,minutes,opponent_team,own_goals,penalties_saved,saves,selected,starts,total_points,was_home
Nick Pope,GK,Newcastle,2,1,1.77,0,2024-08-17,90,Southampton,0,0,3,510361,1,9,True
Nick Pope,GK,Newcastle,0,0,2.23,1,2024-08-25,90,Bournemouth,0,0,3,855716,1,3,False
Nick Pope,GK,Newcastle,0,0,0.91,1,2024-09-28,90,Manchester City,0,0,5,811290,1,3,True
Nick Pope,GK,Newcastle,0,0,0.99,1,2024-09-15,90,Wolverhampton,0,0,4,925661,1,3,False
Nick Pope,GK,Newcastle,0,0,1.26,1,2024-09-01,90,Tottenham,0,0,6,839389,1,4,True
Nick Pope,GK,Newcastle,0,0,1.12,1,2024-10-19,90,Brighton,0,0,4,755562,1,3,True
Nick Pope,GK,Newcastle,0,0,1.64,2,2024-10-27,90,Chelsea,0,0,5,733651,1,2,False
Nick Pope,GK,Newcastle,0,1,0.67,0,2024-10-05,90,Everton,0,0,2,751744,1,6,False
Nick Pope,GK,Newcastle,0,0,0.63,1,2024-11-10,90,Nottingham Forest,0,0,2,749230,1,2,False
Nick Pope,GK,Newcastle,0,1,1.05,0,2024-11-02,90,Arsenal,0,0,0,714431,1,5,True
Nick Pope,GK,Newcastle,0,0,2.29,3,2024-09-21,90,Fulham,0,0,8,928683,1,3,False
Nick Pope,GK,Newcastle,0,0,0.91,2,2024-11-25,90,West Ham,0,0,4,752707,1,2,True
