name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Bryan Gil Salvatierra,MID,Spurs,0,0,0,0.0,2024-08-19,0,Leicester City,267,0,0,False
Bryan Gil Salvatierra,MID,Spurs,0,0,0,0.0,2024-08-24,0,Everton,196,0,0,True
Bryan Gil Salvatierra,MID,Spurs,0,0,0,0.0,2024-09-01,0,Newcastle United,164,0,0,False
Bryan Gil Salvatierra,MID,Spurs,0,0,0,0.0,2024-10-19,0,West Ham,133,0,0,True
Bryan Gil Salvatierra,MID,Spurs,0,0,0,0.0,2024-11-03,0,Aston Villa,129,0,0,True
Bryan Gil Salvatierra,MID,Spurs,0,0,0,0.0,2024-09-15,0,Arsenal,148,0,0,True
Bryan Gil Salvatierra,MID,Spurs,0,0,0,0.0,2024-10-27,0,Crystal Palace,132,0,0,False
Bryan Gil Salvatierra,MID,Spurs,0,0,0,0.0,2024-09-29,0,Manchester United,138,0,0,False
Bryan Gil Salvatierra,MID,Spurs,0,0,0,0.0,2024-10-06,0,Brighton,133,0,0,False
Bryan Gil Salvatierra,MID,Spurs,0,0,0,0.0,2024-11-10,0,Ipswich Town,127,0,0,True
Bryan Gil Salvatierra,MID,Spurs,0,0,0,0.0,2024-09-21,0,Brentford,145,0,0,True
Bryan Gil Salvatierra,MID,Spurs,0,0,0,0.0,2024-11-23,0,Manchester City,125,0,0,False
