name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Emil Krafth,DEF,Newcastle,0,0,2.23,1,2.0,2024-08-25,90,Bournemouth,0,16820,1,2,False
Emil Krafth,DEF,Newcastle,0,1,1.58,0,2.2,2024-08-17,60,Southampton,0,6327,0,6,True
Emil Krafth,DEF,Newcastle,0,0,1.26,1,2.4,2024-09-01,90,Tottenham,0,19037,1,2,True
Emil Krafth,DEF,Newcastle,0,0,0.0,0,0.0,2024-10-05,0,Everton,0,16095,0,0,False
Emil Krafth,DEF,Newcastle,0,0,0.0,0,0.0,2024-09-21,0,Fulham,0,18653,0,0,False
Emil Krafth,DEF,Newcastle,0,0,0.0,0,0.0,2024-09-15,0,Wolverhampton,0,19242,0,0,False
Emil Krafth,DEF,Newcastle,0,0,0.0,0,0.0,2024-11-02,0,Arsenal,0,14435,0,0,True
Emil Krafth,DEF,Newcastle,0,0,0.0,0,0.0,2024-09-28,0,Manchester City,0,16807,0,0,True
Emil Krafth,DEF,Newcastle,0,0,0.0,0,0.0,2024-11-10,0,Nottingham Forest,0,14031,0,0,False
Emil Krafth,DEF,Newcastle,0,0,0.0,0,0.0,2024-10-19,0,Brighton,0,15500,0,0,True
Emil Krafth,DEF,Newcastle,0,0,0.0,0,0.0,2024-10-27,0,Chelsea,0,14967,0,0,False
