name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Anthony Elanga,MID,Nott'm Forest,0,1,0,8.7,2024-08-24,90,Southampton,163934,1,3,False
Anthony Elanga,MID,Nott'm Forest,0,0,0,4.5,2024-08-17,53,Bournemouth,214240,1,1,True
Anthony Elanga,MID,Nott'm Forest,0,0,2,0.1,2024-09-22,45,Brighton,121649,1,1,False
Anthony Elanga,MID,Nott'm Forest,0,0,0,0.3,2024-10-06,8,Chelsea,98997,0,1,False
Anthony Elanga,MID,Nott'm Forest,0,0,1,4.6,2024-08-31,90,Wolverhampton,150115,1,2,True
Anthony Elanga,MID,Nott'm Forest,0,0,1,1.7,2024-09-28,45,Fulham,112123,0,1,True
Anthony Elanga,MID,Nott'm Forest,0,0,0,5.0,2024-09-14,29,Liverpool,121525,0,3,False
Anthony Elanga,MID,Nott'm Forest,0,1,0,2.8,2024-11-02,62,West Ham,90909,1,3,True
Anthony Elanga,MID,Nott'm Forest,0,0,3,9.0,2024-11-10,87,Newcastle United,88560,1,5,True
Anthony Elanga,MID,Nott'm Forest,0,1,0,2.7,2024-10-21,62,Crystal Palace,94069,1,3,True
Anthony Elanga,MID,Nott'm Forest,0,0,1,2.1,2024-10-25,75,Leicester City,92313,1,2,False
