name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Joško Gvardiol,DEF,Man City,0,0,0.04,0,2.5,2024-09-14,45,Brentford,0,2799367,0,1,True
Joško Gvardiol,DEF,Man City,1,1,1.01,0,3.2,2024-08-18,90,Chelsea,0,2793191,1,7,False
Joško Gvardiol,DEF,Man City,0,0,0.29,1,2.5,2024-08-24,90,Ipswich Town,0,3282799,1,2,True
Joško Gvardiol,DEF,Man City,0,0,2.6,2,6.1,2024-10-05,90,Fulham,0,2393494,1,1,True
Joško Gvardiol,DEF,Man City,2,0,0.97,1,12.1,2024-10-20,90,Wolverhampton,0,2463094,1,10,False
Joško Gvardiol,DEF,Man City,0,0,2.04,2,9.5,2024-11-02,90,Bournemouth,0,3131034,1,7,False
Joško Gvardiol,DEF,Man City,0,0,0.65,2,7.5,2024-09-22,90,Arsenal,0,2506781,1,1,True
Joško Gvardiol,DEF,Man City,1,0,1.57,1,9.2,2024-09-28,90,Newcastle United,0,2205744,1,9,False
Joško Gvardiol,DEF,Man City,3,1,0.21,0,8.8,2024-10-26,90,Southampton,0,3042038,1,9,True
Joško Gvardiol,DEF,Man City,0,0,2.29,2,2.1,2024-11-09,90,Brighton,0,3411634,1,1,False
Joško Gvardiol,DEF,Man City,0,0,0.64,1,6.3,2024-08-31,87,West Ham,0,3142610,1,2,False
