name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Antonee Robinson,DEF,Fulham,0,0,2.43,1,3.3,2024-08-16,90,Manchester United,0,774506,1,2,False
Antonee Robinson,DEF,Fulham,2,0,0.61,1,7.6,2024-08-24,90,Leicester City,0,985917,1,7,True
Antonee Robinson,DEF,Fulham,1,1,0.8,0,2.3,2024-09-28,90,Nottingham Forest,0,1640279,1,7,False
Antonee Robinson,DEF,Fulham,0,0,1.57,3,4.6,2024-10-05,90,Manchester City,0,1586741,1,1,False
Antonee Robinson,DEF,Fulham,0,0,0.76,1,6.1,2024-09-14,90,West Ham,0,1794588,1,2,True
Antonee Robinson,DEF,Fulham,0,0,0.45,1,4.5,2024-08-31,90,Ipswich Town,0,1444249,1,4,False
Antonee Robinson,DEF,Fulham,0,0,1.68,3,3.3,2024-10-19,90,Aston Villa,0,1618053,1,1,True
Antonee Robinson,DEF,Fulham,0,0,0.79,1,3.1,2024-10-26,90,Everton,0,1640340,1,2,False
Antonee Robinson,DEF,Fulham,1,0,0.59,1,10.1,2024-11-04,90,Brentford,0,1648624,1,6,True
Antonee Robinson,DEF,Fulham,0,0,1.54,1,3.1,2024-09-21,90,Newcastle United,0,1797072,1,2,True
Antonee Robinson,DEF,Fulham,0,1,1.52,0,4.1,2024-11-09,90,Crystal Palace,0,1692072,1,6,False
Antonee Robinson,DEF,Fulham,0,0,1.32,4,5.8,2024-11-23,90,Wolverhampton,0,1839503,1,0,True
