name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,kickoff_time,minutes,opponent_team,own_goals,penalties_saved,saves,selected,starts,total_points,was_home
Tom King,GK,Wolves,0,0,0.0,0,2024-08-25,0,Chelsea,0,0,0,121816,0,0,True
Tom King,GK,Wolves,0,0,0.0,0,2024-08-17,0,Arsenal,0,0,0,96111,0,0,False
Tom King,GK,Wolves,0,0,0.0,0,2024-10-05,0,Brentford,0,0,0,171186,0,0,False
Tom King,GK,Wolves,0,0,0.0,0,2024-09-21,0,Aston Villa,0,0,0,158944,0,0,False
Tom King,GK,Wolves,0,0,0.0,0,2024-08-31,0,Nottingham Forest,0,0,0,141813,0,0,False
Tom King,GK,Wolves,0,0,0.0,0,2024-09-15,0,Newcastle United,0,0,0,155082,0,0,True
Tom King,GK,Wolves,0,0,0.0,0,2024-09-28,0,Liverpool,0,0,0,162784,0,0,True
Tom King,GK,Wolves,0,0,0.0,0,2024-11-02,0,Crystal Palace,0,0,0,180211,0,0,True
Tom King,GK,Wolves,0,0,0.0,0,2024-11-09,0,Southampton,0,0,0,180092,0,0,True
Tom King,GK,Wolves,0,0,0.0,0,2024-10-20,0,Manchester City,0,0,0,175704,0,0,True
Tom King,GK,Wolves,0,0,0.0,0,2024-10-26,0,Brighton,0,0,0,178109,0,0,False
