name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Callum Bates,MID,Everton,0,0,0,0.0,2024-11-09,0,West Ham,0,0,0,False
