name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Michail Antonio,FWD,West Ham,0,1.4,2024-08-24,61,Crystal Palace,145902,1,2,False
Michail Antonio,FWD,West Ham,0,0.8,2024-08-17,72,Aston Villa,121442,1,2,True
Michail Antonio,FWD,West Ham,0,4.1,2024-09-21,36,Chelsea,145794,0,0,True
Michail Antonio,FWD,West Ham,3,11.6,2024-10-05,69,Ipswich Town,179549,1,18,True
Michail Antonio,FWD,West Ham,0,1.1,2024-08-31,70,Manchester City,137511,1,2,True
Michail Antonio,FWD,West Ham,0,0.3,2024-09-14,45,Fulham,147836,1,1,False
Michail Antonio,FWD,West Ham,0,2.1,2024-11-02,45,Nottingham Forest,307651,0,1,False
Michail Antonio,FWD,West Ham,0,3.9,2024-09-28,74,Brentford,139964,1,5,False
Michail Antonio,FWD,West Ham,0,4.5,2024-11-09,66,Everton,282285,1,2,True
Michail Antonio,FWD,West Ham,0,0.4,2024-10-19,60,Tottenham,269092,1,2,False
Michail Antonio,FWD,West Ham,0,5.3,2024-10-27,70,Manchester United,292657,1,2,True
