name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Lewis O'Brien,MID,Nott'm Forest,0,0,0,0.0,2024-08-17,0,Bournemouth,205,0,0,True
Lewis O'Brien,MID,Nott'm Forest,0,0,0,0.0,2024-08-24,0,Southampton,148,0,0,False
Lewis O'Brien,MID,Nott'm Forest,0,0,0,0.0,2024-08-31,0,Wolverhampton,127,0,0,True
Lewis O'Brien,MID,Nott'm Forest,0,0,0,0.0,2024-09-28,0,Fulham,102,0,0,True
Lewis O'Brien,MID,Nott'm Forest,0,0,0,0.0,2024-09-14,0,Liverpool,110,0,0,False
Lewis O'Brien,MID,Nott'm Forest,0,0,0,0.0,2024-10-21,0,Crystal Palace,96,0,0,True
Lewis O'Brien,MID,Nott'm Forest,0,0,0,0.0,2024-10-25,0,Leicester City,95,0,0,False
Lewis O'Brien,MID,Nott'm Forest,0,0,0,0.0,2024-11-02,0,West Ham,91,0,0,True
Lewis O'Brien,MID,Nott'm Forest,0,0,0,0.0,2024-10-06,0,Chelsea,96,0,0,False
Lewis O'Brien,MID,Nott'm Forest,0,0,0,0.0,2024-11-10,0,Newcastle United,90,0,0,True
Lewis O'Brien,MID,Nott'm Forest,0,0,0,0.0,2024-09-22,0,Brighton,107,0,0,False
Lewis O'Brien,MID,Nott'm Forest,0,0,0,0.0,2024-11-23,0,Arsenal,89,0,0,False
