name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Abdul Fatawu,MID,Leicester,0,0,2,3.8,2024-08-24,90,Fulham,75093,1,2,False
Abdul Fatawu,MID,Leicester,3,0,1,8.0,2024-08-19,90,Tottenham,29601,1,8,True
Abdul Fatawu,MID,Leicester,0,0,0,0.2,2024-10-05,8,Bournemouth,41153,0,1,True
Abdul Fatawu,MID,Leicester,0,0,0,0.0,2024-09-21,1,Everton,58991,0,1,True
Abdul Fatawu,MID,Leicester,0,0,2,2.7,2024-08-31,67,Aston Villa,70066,1,2,True
Abdul Fatawu,MID,Leicester,0,0,1,0.4,2024-09-14,18,Crystal Palace,65889,0,1,False
Abdul Fatawu,MID,Leicester,0,0,1,9.2,2024-11-02,90,Ipswich Town,39359,1,2,False
Abdul Fatawu,MID,Leicester,0,0,1,0.0,2024-09-28,1,Arsenal,46630,0,1,False
Abdul Fatawu,MID,Leicester,0,0,3,3.3,2024-11-10,90,Manchester United,36442,1,2,False
Abdul Fatawu,MID,Leicester,0,0,0,8.3,2024-10-19,31,Southampton,37798,0,4,False
Abdul Fatawu,MID,Leicester,0,0,3,4.2,2024-10-25,90,Nottingham Forest,41859,1,2,True
