name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Guido Rodríguez,MID,West Ham,0,0,2,0.6,2024-09-21,37,Chelsea,8404,1,1,True
Guido Rodríguez,MID,West Ham,0,0,1,1.5,2024-10-05,69,Ipswich Town,8252,1,2,True
Guido Rodríguez,MID,West Ham,0,1,0,1.4,2024-08-24,90,Crystal Palace,7203,1,3,False
Guido Rodríguez,MID,West Ham,0,0,1,3.7,2024-09-28,90,Brentford,8095,1,2,False
Guido Rodríguez,MID,West Ham,0,0,2,0.9,2024-08-17,84,Aston Villa,5566,1,2,True
Guido Rodríguez,MID,West Ham,0,0,1,0.7,2024-11-02,45,Nottingham Forest,8419,1,0,False
Guido Rodríguez,MID,West Ham,0,0,1,1.0,2024-09-14,69,Fulham,8542,1,1,False
Guido Rodríguez,MID,West Ham,0,1,0,3.0,2024-11-09,66,Everton,8242,1,3,True
Guido Rodríguez,MID,West Ham,0,0,4,2.6,2024-10-19,69,Tottenham,8260,1,2,False
Guido Rodríguez,MID,West Ham,0,0,1,1.4,2024-10-27,90,Manchester United,8232,1,2,True
Guido Rodríguez,MID,West Ham,0,0,3,1.2,2024-08-31,90,Manchester City,8277,1,1,True
