name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Alfie Devine,MID,Spurs,0,0,0,0.0,2024-08-19,0,Leicester City,9576,0,0,False
Alfie Devine,MID,Spurs,0,0,0,0.0,2024-08-24,0,Everton,10930,0,0,True
Alfie Devine,MID,Spurs,0,0,0,0.0,2024-09-01,0,Newcastle United,11661,0,0,False
Alfie Devine,MID,Spurs,0,0,0,0.0,2024-09-29,0,Manchester United,8809,0,0,False
Alfie Devine,MID,Spurs,0,0,0,0.0,2024-10-19,0,West Ham,7551,0,0,True
Alfie Devine,MID,Spurs,0,0,0,0.0,2024-11-03,0,Aston Villa,6960,0,0,True
Alfie Devine,MID,Spurs,0,0,0,0.0,2024-09-15,0,Arsenal,11755,0,0,True
Alfie Devine,MID,Spurs,0,0,0,0.0,2024-10-27,0,Crystal Palace,7306,0,0,False
Alfie Devine,MID,Spurs,0,0,0,0.0,2024-10-06,0,Brighton,8055,0,0,False
Alfie Devine,MID,Spurs,0,0,0,0.0,2024-09-21,0,Brentford,9970,0,0,True
Alfie Devine,MID,Spurs,0,0,0,0.0,2024-11-10,0,Ipswich Town,6685,0,0,True
Alfie Devine,MID,Spurs,0,0,0,0.0,2024-11-23,0,Manchester City,6471,0,0,False
