name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Matheus Luiz Nunes,MID,Man City,0,0,0,0.1,2024-08-24,1,Ipswich Town,3895,0,1,True
Matheus Luiz Nunes,MID,Man City,0,0,0,0.0,2024-09-22,0,Arsenal,9502,0,0,True
Matheus Luiz Nunes,MID,Man City,0,0,0,0.0,2024-08-18,0,Chelsea,3409,0,0,False
Matheus Luiz Nunes,MID,Man City,0,0,0,0.1,2024-10-05,1,Fulham,8699,0,1,True
Matheus Luiz Nunes,MID,Man City,0,0,2,11.3,2024-11-02,90,Bournemouth,54087,1,2,False
Matheus Luiz Nunes,MID,Man City,0,0,0,0.0,2024-09-28,0,Newcastle United,9168,0,0,False
Matheus Luiz Nunes,MID,Man City,0,0,0,1.0,2024-10-20,4,Wolverhampton,8398,0,1,False
Matheus Luiz Nunes,MID,Man City,0,0,0,0.1,2024-09-14,1,Brentford,10144,0,1,True
Matheus Luiz Nunes,MID,Man City,0,0,2,2.3,2024-11-09,90,Brighton,47386,1,2,False
Matheus Luiz Nunes,MID,Man City,0,0,0,4.4,2024-08-31,18,West Ham,3913,0,4,False
Matheus Luiz Nunes,MID,Man City,0,1,0,8.3,2024-10-26,85,Southampton,10698,1,6,True
