name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Norberto Bercique Gomes Betuncal,FWD,Everton,0,0.1,2024-08-24,18,Tottenham,43569,0,1,False
Norberto Bercique Gomes Betuncal,FWD,Everton,0,0.0,2024-08-17,14,Brighton,36900,0,1,True
Norberto Bercique Gomes Betuncal,FWD,Everton,0,0.0,2024-09-21,0,Leicester City,77895,0,0,False
Norberto Bercique Gomes Betuncal,FWD,Everton,0,0.0,2024-09-14,9,Aston Villa,78459,0,1,False
Norberto Bercique Gomes Betuncal,FWD,Everton,0,0.0,2024-10-05,0,Newcastle United,73221,0,0,True
Norberto Bercique Gomes Betuncal,FWD,Everton,0,0.1,2024-08-31,2,Bournemouth,60271,0,1,True
Norberto Bercique Gomes Betuncal,FWD,Everton,0,0.0,2024-09-28,0,Crystal Palace,74443,0,0,True
Norberto Bercique Gomes Betuncal,FWD,Everton,0,0.6,2024-11-02,28,Southampton,71270,0,1,False
Norberto Bercique Gomes Betuncal,FWD,Everton,0,0.7,2024-11-09,15,West Ham,70256,0,1,False
Norberto Bercique Gomes Betuncal,FWD,Everton,0,0.0,2024-10-19,0,Ipswich Town,70294,0,0,False
Norberto Bercique Gomes Betuncal,FWD,Everton,2,9.2,2024-10-26,9,Fulham,67136,0,7,True
