name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Marc Guéhi,DEF,Crystal Palace,0,0,1.59,2,2.4,2024-08-18,90,Brentford,0,643172,1,0,False
Marc Guéhi,DEF,Crystal Palace,0,0,1.39,2,3.6,2024-08-24,90,West Ham,0,655527,1,1,True
Marc Guéhi,DEF,Crystal Palace,0,0,2.27,1,2.3,2024-09-01,90,Chelsea,0,606743,1,2,False
Marc Guéhi,DEF,Crystal Palace,0,0,1.53,2,9.3,2024-11-02,90,Wolverhampton,0,718228,1,7,False
Marc Guéhi,DEF,Crystal Palace,0,1,0.72,0,4.3,2024-10-27,90,Tottenham,0,670577,1,6,True
Marc Guéhi,DEF,Crystal Palace,2,0,0.89,2,13.8,2024-09-28,90,Everton,0,575005,1,9,False
Marc Guéhi,DEF,Crystal Palace,0,0,1.23,2,3.0,2024-09-14,90,Leicester City,0,599528,1,1,True
Marc Guéhi,DEF,Crystal Palace,0,0,1.62,1,2.1,2024-10-21,90,Nottingham Forest,0,682869,1,2,False
Marc Guéhi,DEF,Crystal Palace,0,0,1.4,1,2.7,2024-10-05,90,Liverpool,0,646642,1,2,True
Marc Guéhi,DEF,Crystal Palace,0,1,1.7,0,2.2,2024-09-21,90,Manchester United,0,568415,1,6,True
Marc Guéhi,DEF,Crystal Palace,0,0,1.83,2,5.0,2024-11-09,90,Fulham,0,796983,1,1,True
Marc Guéhi,DEF,Crystal Palace,0,0,3.11,2,2.3,2024-11-23,90,Aston Villa,0,801457,1,1,False
