name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,kickoff_time,minutes,opponent_team,own_goals,penalties_saved,saves,selected,starts,total_points,was_home
Danny Ward,GK,Leicester,0,0,0.0,0,2024-08-24,0,Fulham,0,0,0,251295,0,0,False
Danny Ward,GK,Leicester,0,0,0.0,0,2024-08-19,0,Tottenham,0,0,0,227087,0,0,True
Danny Ward,GK,Leicester,0,0,0.0,0,2024-09-21,0,Everton,0,0,0,250999,0,0,True
Danny Ward,GK,Leicester,0,0,0.0,0,2024-10-05,0,Bournemouth,0,0,0,243245,0,0,True
Danny Ward,GK,Leicester,0,0,0.0,0,2024-08-31,0,Aston Villa,0,0,0,261896,0,0,True
Danny Ward,GK,Leicester,0,0,0.0,0,2024-09-14,0,Crystal Palace,0,0,0,254032,0,0,False
Danny Ward,GK,Leicester,0,0,0.0,0,2024-09-28,0,Arsenal,0,0,0,242562,0,0,False
Danny Ward,GK,Leicester,0,0,0.0,0,2024-11-02,0,Ipswich Town,0,0,0,240343,0,0,False
Danny Ward,GK,Leicester,0,0,0.0,0,2024-11-10,0,Manchester United,0,0,0,237134,0,0,False
Danny Ward,GK,Leicester,0,0,0.0,0,2024-10-19,0,Southampton,0,0,0,243529,0,0,False
Danny Ward,GK,Leicester,0,0,0.0,0,2024-10-25,0,Nottingham Forest,0,0,0,242730,0,0,True
