name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Nathan Collins,DEF,Brentford,1,0,1.17,1,5.7,2024-08-18,90,Crystal Palace,0,31553,1,6,True
Nathan Collins,DEF,Brentford,0,0,2.65,2,8.3,2024-08-25,90,Liverpool,0,56031,1,1,False
Nathan Collins,DEF,Brentford,0,0,1.57,1,4.0,2024-08-31,90,Southampton,0,97670,1,5,True
Nathan Collins,DEF,Brentford,0,0,1.37,2,3.0,2024-11-04,90,Fulham,0,252669,1,1,False
Nathan Collins,DEF,Brentford,0,0,1.3,3,2.9,2024-10-26,90,Ipswich Town,0,267443,1,1,True
Nathan Collins,DEF,Brentford,0,0,0.99,1,1.7,2024-09-28,90,West Ham,0,137444,1,2,True
Nathan Collins,DEF,Brentford,0,0,2.17,2,4.3,2024-09-14,90,Manchester City,0,117158,1,0,False
Nathan Collins,DEF,Brentford,0,0,1.33,2,6.2,2024-10-19,90,Manchester United,0,212324,1,1,False
Nathan Collins,DEF,Brentford,0,0,1.05,3,11.7,2024-10-05,90,Wolverhampton,0,149172,1,10,True
Nathan Collins,DEF,Brentford,0,0,2.61,2,6.3,2024-11-09,90,Bournemouth,0,255579,1,1,True
Nathan Collins,DEF,Brentford,0,0,3.52,3,2.5,2024-09-21,90,Tottenham,0,115348,1,1,False
Nathan Collins,DEF,Brentford,0,1,1.2,0,3.2,2024-11-23,90,Everton,0,245140,1,6,False
