name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Hwang Ui-jo,FWD,Nott'm Forest,0,0.0,2024-08-17,0,Bournemouth,130081,0,0,True
Hwang Ui-jo,FWD,Nott'm Forest,0,0.0,2024-08-24,0,Southampton,161281,0,0,False
Hwang Ui-jo,FWD,Nott'm Forest,0,0.0,2024-08-31,0,Wolverhampton,244226,0,0,True
Hwang Ui-jo,FWD,Nott'm Forest,0,0.0,2024-11-02,0,West Ham,177462,0,0,True
Hwang Ui-jo,FWD,Nott'm Forest,0,0.0,2024-10-21,0,Crystal Palace,204677,0,0,True
Hwang Ui-jo,FWD,Nott'm Forest,0,0.0,2024-09-14,0,Liverpool,326865,0,0,False
Hwang Ui-jo,FWD,Nott'm Forest,0,0.0,2024-10-25,0,Leicester City,192127,0,0,False
Hwang Ui-jo,FWD,Nott'm Forest,0,0.0,2024-09-28,0,Fulham,240165,0,0,True
Hwang Ui-jo,FWD,Nott'm Forest,0,0.0,2024-10-06,0,Chelsea,220545,0,0,False
Hwang Ui-jo,FWD,Nott'm Forest,0,0.0,2024-11-10,0,Newcastle United,164813,0,0,True
Hwang Ui-jo,FWD,Nott'm Forest,0,0.0,2024-09-22,0,Brighton,273467,0,0,False
Hwang Ui-jo,FWD,Nott'm Forest,0,0.0,2024-11-23,0,Arsenal,154613,0,0,False
