name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,kickoff_time,minutes,opponent_team,own_goals,penalties_saved,saves,selected,starts,total_points,was_home
Carl Rushworth,GK,Brighton,0,0,0.0,0,2024-10-19,0,Newcastle United,0,0,0,6170,0,0,False
Carl Rushworth,GK,Brighton,0,0,0.0,0,2024-10-06,0,Tottenham,0,0,0,6356,0,0,True
Carl Rushworth,GK,Brighton,0,0,0.0,0,2024-11-09,0,Manchester City,0,0,0,5749,0,0,True
Carl Rushworth,GK,Brighton,0,0,0.0,0,2024-10-26,0,Wolverhampton,0,0,0,6045,0,0,True
Carl Rushworth,GK,Brighton,0,0,0.0,0,2024-09-28,0,Chelsea,0,0,0,6605,0,0,False
Carl Rushworth,GK,Brighton,0,0,0.0,0,2024-11-02,0,Liverpool,0,0,0,5902,0,0,False
Carl Rushworth,GK,Brighton,0,0,0.0,0,2024-09-22,0,Nottingham Forest,0,0,0,7162,0,0,True
Carl Rushworth,GK,Brighton,0,0,0.0,0,2024-08-31,0,Arsenal,0,0,0,9795,0,0,False
Carl Rushworth,GK,Brighton,0,0,0.0,0,2024-09-14,0,Ipswich Town,0,0,0,7563,0,0,True
Carl Rushworth,GK,Brighton,0,0,0.0,0,2024-08-24,0,Manchester United,0,0,0,5374,0,0,True
Carl Rushworth,GK,Brighton,0,0,0.0,0,2024-08-17,0,Everton,0,0,0,0,0,0,False
Carl Rushworth,GK,Brighton,0,0,0.0,0,2024-11-23,0,Bournemouth,0,0,0,5615,0,0,False
