name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
James Tarkowski,DEF,Everton,0,0,2.43,4,4.2,2024-08-24,90,Tottenham,0,169697,1,0,False
James Tarkowski,DEF,Everton,0,0,1.43,3,3.2,2024-08-17,90,Brighton,0,204385,1,0,True
James Tarkowski,DEF,Everton,2,1,2.05,0,3.1,2024-10-05,90,Newcastle United,0,105422,1,8,True
James Tarkowski,DEF,Everton,0,0,2.22,3,4.3,2024-08-31,90,Bournemouth,0,148832,1,1,True
James Tarkowski,DEF,Everton,0,0,0.66,1,2.1,2024-09-21,90,Leicester City,0,115646,1,2,False
James Tarkowski,DEF,Everton,0,0,2.12,3,2.5,2024-09-14,90,Aston Villa,0,127697,1,1,False
James Tarkowski,DEF,Everton,0,0,0.74,1,3.9,2024-11-02,90,Southampton,0,166420,1,1,False
James Tarkowski,DEF,Everton,0,0,0.95,1,5.2,2024-09-28,90,Crystal Palace,0,109348,1,2,True
James Tarkowski,DEF,Everton,2,1,0.83,0,5.0,2024-11-09,90,West Ham,0,158149,1,8,False
James Tarkowski,DEF,Everton,0,1,1.25,0,2.3,2024-10-19,90,Ipswich Town,0,132645,1,6,False
James Tarkowski,DEF,Everton,0,0,1.26,1,5.2,2024-10-26,90,Fulham,0,149168,1,1,True
