name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Milos Kerkez,DEF,Bournemouth,1.0,1.0,0.68,0.0,4.3,2024-10-19,90.0,Arsenal,0.0,45148.0,1.0,7.0,True
Milos Kerkez,DEF,Bournemouth,0.0,0.0,0.76,1.0,1.3,2024-10-05,62.0,Leicester City,0.0,53365.0,1.0,2.0,False
Milos Kerkez,DEF,Bournemouth,0.0,0.0,1.48,3.0,4.3,2024-11-09,90.0,Brentford,0.0,136227.0,1.0,1.0,False
Milos Kerkez,DEF,Bournemouth,2.0,0.0,1.56,1.0,8.4,2024-11-02,90.0,Manchester City,0.0,46460.0,1.0,10.0,True
Milos Kerkez,DEF,Bournemouth,0.0,0.0,1.81,1.0,4.5,2024-10-26,80.0,Aston Villa,0.0,46916.0,1.0,2.0,False
Milos Kerkez,DEF,Bournemouth,0.0,0.0,1.71,2.0,3.2,2024-08-31,65.0,Everton,0.0,46129.0,1.0,1.0,False
Milos Kerkez,DEF,Bournemouth,0.0,0.0,0.6,1.0,1.9,2024-09-30,90.0,Southampton,0.0,54714.0,1.0,1.0,True
Milos Kerkez,DEF,Bournemouth,0.0,0.0,1.3,1.0,2.7,2024-08-17,90.0,Nottingham Forest,0.0,40065.0,1.0,1.0,False
Milos Kerkez,DEF,Bournemouth,0.0,0.0,0.78,1.0,1.3,2024-09-14,90.0,Chelsea,0.0,41068.0,1.0,2.0,True
Milos Kerkez,DEF,Bournemouth,0.0,0.0,1.61,1.0,2.0,2024-08-25,90.0,Newcastle United,0.0,41715.0,1.0,2.0,True
Milos Kerkez,DEF,Bournemouth,0.0,0.0,0.91,2.0,5.7,2024-11-23,80.0,Brighton,0.0,169502.0,1.0,1.0,True
