name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Simon Adingra,MID,Brighton,0,0,0,7.2,2024-08-17,45,Everton,42304,0,6,False
Simon Adingra,MID,Brighton,0,0,0,3.5,2024-08-24,1,Manchester United,78578,0,4,True
Simon Adingra,MID,Brighton,0,0,0,0.0,2024-09-28,0,Chelsea,80778,0,0,False
Simon Adingra,MID,Brighton,0,0,0,0.8,2024-09-14,22,Ipswich Town,104017,0,1,True
Simon Adingra,MID,Brighton,0,0,0,0.0,2024-10-06,0,Tottenham,59222,0,0,True
Simon Adingra,MID,Brighton,0,0,0,0.0,2024-10-19,0,Newcastle United,50281,0,0,False
Simon Adingra,MID,Brighton,0,0,0,0.1,2024-08-31,5,Arsenal,95769,0,1,False
Simon Adingra,MID,Brighton,0,0,0,0.0,2024-10-26,0,Wolverhampton,48168,0,0,True
Simon Adingra,MID,Brighton,0,0,0,0.4,2024-11-02,3,Liverpool,45056,0,1,False
Simon Adingra,MID,Brighton,0,0,1,2.4,2024-09-22,61,Nottingham Forest,94940,1,2,True
Simon Adingra,MID,Brighton,0,0,1,0.6,2024-11-09,64,Manchester City,42932,1,2,True
Simon Adingra,MID,Brighton,0,0,1,0.6,2024-11-23,26,Bournemouth,42846,0,1,False
