name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,starts,total_points,was_home
Nathan Wood-Gordon,DEF,Southampton,0,0,0.0,0,0.0,2024-08-17,0,Newcastle United,0,101631,0,0,False
Nathan Wood-Gordon,DEF,Southampton,0,0,0.0,0,0.0,2024-08-24,0,Nottingham Forest,0,122200,0,0,True
Nathan Wood-Gordon,DEF,Southampton,0,0,0.0,0,0.0,2024-08-31,0,Brentford,0,137066,0,0,False
Nathan Wood-Gordon,DEF,Southampton,0,0,0.0,0,0.0,2024-11-02,0,Everton,0,156386,0,0,True
Nathan Wood-Gordon,DEF,Southampton,0,0,0.0,0,0.0,2024-09-14,0,Manchester United,0,152200,0,0,True
Nathan Wood-Gordon,DEF,Southampton,0,0,0.0,0,0.0,2024-10-26,0,Manchester City,0,159039,0,0,False
Nathan Wood-Gordon,DEF,Southampton,0,0,0.0,0,0.0,2024-10-19,0,Leicester City,0,162294,0,0,True
Nathan Wood-Gordon,DEF,Southampton,0,0,0.0,0,0.0,2024-09-30,0,Bournemouth,0,160794,0,0,False
Nathan Wood-Gordon,DEF,Southampton,0,0,0.0,0,0.0,2024-10-05,0,Arsenal,0,165482,0,0,False
Nathan Wood-Gordon,DEF,Southampton,0,0,0.0,0,0.0,2024-11-09,0,Wolverhampton,0,153157,0,0,False
Nathan Wood-Gordon,DEF,Southampton,0,0,0.0,0,0.0,2024-09-21,0,Ipswich Town,0,155521,0,0,True
Nathan Wood-Gordon,DEF,Southampton,0,0,0.0,0,0.0,2024-11-24,0,Liverpool,0,149988,0,0,True
