name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Enes Ünal,FWD,Bournemouth,0,0.0,2024-08-17,0,Nottingham Forest,3455,0,0,False
Enes Ünal,FWD,Bournemouth,0,0.0,2024-08-25,0,Newcastle United,2449,0,0,True
Enes Ünal,FWD,Bournemouth,0,1.3,2024-09-30,14,Southampton,4267,0,1,True
Enes Ünal,FWD,Bournemouth,0,0.0,2024-08-31,0,Everton,2144,0,0,False
Enes Ünal,FWD,Bournemouth,0,4.2,2024-09-14,7,Chelsea,2007,0,1,True
Enes Ünal,FWD,Bournemouth,0,0.4,2024-10-19,8,Arsenal,4984,0,1,True
Enes Ünal,FWD,Bournemouth,0,0.7,2024-10-26,63,Aston Villa,5077,1,1,False
Enes Ünal,FWD,Bournemouth,0,1.0,2024-10-05,16,Leicester City,5225,0,1,False
Enes Ünal,FWD,Bournemouth,0,0.6,2024-11-09,14,Brentford,5297,0,1,False
Enes Ünal,FWD,Bournemouth,0,0.3,2024-09-21,14,Liverpool,2721,0,1,False
Enes Ünal,FWD,Bournemouth,0,0.6,2024-11-02,12,Manchester City,5183,0,1,True
Enes Ünal,FWD,Bournemouth,0,3.2,2024-11-23,10,Brighton,5286,0,4,True
