name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Jamie Vardy,FWD,Leicester,0,0.8,2024-09-21,82,Everton,1224199,1,2,True
Jamie Vardy,FWD,Leicester,0,0.9,2024-10-05,73,Bournemouth,1252284,1,2,True
Jamie Vardy,FWD,Leicester,0,2.1,2024-09-28,90,Arsenal,1095232,1,1,False
Jamie Vardy,FWD,Leicester,0,0.1,2024-08-24,70,Fulham,533898,1,2,False
Jamie Vardy,FWD,Leicester,2,9.5,2024-08-19,78,Tottenham,119633,1,8,True
Jamie Vardy,FWD,Leicester,0,5.8,2024-11-02,90,Ipswich Town,1251516,1,5,False
Jamie Vardy,FWD,Leicester,0,0.0,2024-11-10,0,Manchester United,1090414,0,0,False
Jamie Vardy,FWD,Leicester,2,7.5,2024-09-14,90,Crystal Palace,691732,1,8,False
Jamie Vardy,FWD,Leicester,1,6.1,2024-10-19,90,Southampton,1185849,1,6,False
Jamie Vardy,FWD,Leicester,2,11.8,2024-10-25,90,Nottingham Forest,1175315,1,8,True
Jamie Vardy,FWD,Leicester,0,1.6,2024-08-31,90,Aston Villa,727503,1,1,True
