name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,starts,total_points,was_home
Cameron Humphreys,MID,Ipswich,0,0,0,0.0,2024-08-17,0,Liverpool,4842,0,0,True
Cameron Humphreys,MID,Ipswich,0,0,0,0.0,2024-08-24,0,Manchester City,5456,0,0,False
Cameron Humphreys,MID,Ipswich,0,0,0,0.0,2024-08-31,0,Fulham,3854,0,0,True
Cameron Humphreys,MID,Ipswich,0,0,0,0.0,2024-10-19,0,Everton,2097,0,0,True
Cameron Humphreys,MID,Ipswich,0,0,0,0.0,2024-11-02,0,Leicester City,1905,0,0,True
Cameron Humphreys,MID,Ipswich,0,0,0,0.0,2024-09-14,0,Brighton,3071,0,0,False
Cameron Humphreys,MID,Ipswich,0,0,0,0.0,2024-10-26,0,Brentford,2011,0,0,False
Cameron Humphreys,MID,Ipswich,0,0,0,0.0,2024-09-29,0,Aston Villa,2454,0,0,True
Cameron Humphreys,MID,Ipswich,0,0,0,0.0,2024-10-05,0,West Ham,2231,0,0,False
Cameron Humphreys,MID,Ipswich,0,0,0,0.0,2024-11-10,0,Tottenham,1813,0,0,False
Cameron Humphreys,MID,Ipswich,0,0,0,0.0,2024-09-21,0,Southampton,2744,0,0,False
Cameron Humphreys,MID,Ipswich,0,0,0,0.0,2024-11-24,0,Manchester United,1723,0,0,True
